ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2022-06-08 19:00:00,2.980766296,3.661248684,-0.3110283315,-0.3694540262,2022-06-08 19:00:00,2022-06-08,19:00:00,19
2022-06-08 20:00:00,3.037377357,3.661239147,-0.311312288,-0.3125494719,2022-06-08 20:00:00,2022-06-08,20:00:00,20
2022-06-08 21:00:00,3.138221502,3.661229849,-0.3115914762,-0.2114166766,2022-06-08 21:00:00,2022-06-08,21:00:00,21
2022-06-08 22:00:00,3.195783377,3.661220312,-0.3118659258,-0.1535710394,2022-06-08 22:00:00,2022-06-08,22:00:00,22
2022-06-08 23:00:00,3.372317314,3.661211014,-0.3121356368,0.02324186638,2022-06-08 23:00:00,2022-06-08,23:00:00,23
2022-06-09 0:00:00,3.542027712,3.661201477,-0.3124006391,0.1932267398,2022-06-09 00:00:00,2022-06-09,0:00:00,0
2022-06-09 1:00:00,3.681000471,3.66119194,-0.3126608431,0.3324694037,2022-06-09 01:00:00,2022-06-09,1:00:00,1
2022-06-09 2:00:00,3.831507206,3.661182642,-0.3129162192,0.4832406938,2022-06-09 02:00:00,2022-06-09,2:00:00,2
2022-06-09 3:00:00,3.89870882,3.661173105,-0.3131668568,0.5507024527,2022-06-09 03:00:00,2022-06-09,3:00:00,3
2022-06-09 4:00:00,3.894459486,3.661163807,-0.3134126961,0.5467085242,2022-06-09 04:00:00,2022-06-09,4:00:00,4
2022-06-09 5:00:00,3.895724058,3.66115427,-0.3136537373,0.5482234955,2022-06-09 05:00:00,2022-06-09,5:00:00,5
2022-06-09 6:00:00,3.862418175,3.661144733,-0.3138899207,0.5151632428,2022-06-09 06:00:00,2022-06-09,6:00:00,6
2022-06-09 7:00:00,3.704390526,3.661135435,-0.3141212761,0.3573762178,2022-06-09 07:00:00,2022-06-09,7:00:00,7
2022-06-09 8:00:00,3.612607241,3.661126137,-0.3143478632,0.2658287585,2022-06-09 08:00:00,2022-06-09,8:00:00,8
2022-06-09 9:00:00,3.517960548,3.6611166,-0.3145695627,0.1714134067,2022-06-09 09:00:00,2022-06-09,9:00:00,9
2022-06-09 10:00:00,3.329850435,3.661107063,-0.3147864044,-0.01647011936,2022-06-09 10:00:00,2022-06-09,10:00:00,10
2022-06-09 11:00:00,3.206676722,3.661097765,-0.3149984181,-0.1394225955,2022-06-09 11:00:00,2022-06-09,11:00:00,11
2022-06-09 12:00:00,3.072268009,3.661088467,-0.3152055144,-0.2736148238,2022-06-09 12:00:00,2022-06-09,12:00:00,12
2022-06-09 13:00:00,2.97087574,3.661079168,-0.315407753,-0.3747955263,2022-06-09 13:00:00,2022-06-09,13:00:00,13
2022-06-09 14:00:00,2.926347017,3.661069632,-0.3156051338,-0.4191174209,2022-06-09 14:00:00,2022-06-09,14:00:00,14
2022-06-09 15:00:00,2.909792662,3.661060095,-0.3157975376,-0.4354697466,2022-06-09 15:00:00,2022-06-09,15:00:00,15
2022-06-09 16:00:00,2.89674592,3.661050558,-0.3159850836,-0.4483196139,2022-06-09 16:00:00,2022-06-09,16:00:00,16
2022-06-09 17:00:00,2.892005444,3.66104126,-0.3161677122,-0.4528680444,2022-06-09 17:00:00,2022-06-09,17:00:00,17
2022-06-09 18:00:00,2.964160919,3.661031961,-0.3163454831,-0.3805253804,2022-06-09 18:00:00,2022-06-09,18:00:00,18
2022-06-09 19:00:00,2.975050211,3.661022425,-0.3165182173,-0.3694540262,2022-06-09 19:00:00,2022-06-09,19:00:00,19
2022-06-09 20:00:00,3.031777382,3.661012888,-0.3166861832,-0.3125494719,2022-06-09 20:00:00,2022-06-09,20:00:00,20
2022-06-09 21:00:00,3.132737875,3.66100359,-0.3168489933,-0.2114166766,2022-06-09 21:00:00,2022-06-09,21:00:00,21
2022-06-09 22:00:00,3.190416098,3.660994053,-0.317006886,-0.1535710394,2022-06-09 22:00:00,2022-06-09,22:00:00,22
2022-06-09 23:00:00,3.367066622,3.660984755,-0.3171599209,0.02324186638,2022-06-09 23:00:00,2022-06-09,23:00:00,23
2022-06-10 0:00:00,3.536893845,3.660975218,-0.3173079193,0.1932267398,2022-06-10 00:00:00,2022-06-10,0:00:00,0
2022-06-10 1:00:00,3.675984144,3.660965681,-0.3174509406,0.3324694037,2022-06-10 01:00:00,2022-06-10,1:00:00,1
2022-06-10 2:00:00,3.826608181,3.660956383,-0.3175889552,0.4832406938,2022-06-10 02:00:00,2022-06-10,2:00:00,2
2022-06-10 3:00:00,3.893927336,3.660946846,-0.3177219927,0.5507024527,2022-06-10 03:00:00,2022-06-10,3:00:00,3
2022-06-10 4:00:00,3.889796257,3.660937548,-0.3178500235,0.5467085242,2022-06-10 04:00:00,2022-06-10,4:00:00,4
2022-06-10 5:00:00,3.891178131,3.660928011,-0.3179730475,0.5482234955,2022-06-10 05:00:00,2022-06-10,5:00:00,5
2022-06-10 6:00:00,3.857990742,3.660918474,-0.3180910349,0.5151632428,2022-06-10 06:00:00,2022-06-10,6:00:00,6
2022-06-10 7:00:00,3.700081348,3.660909176,-0.3182040453,0.3573762178,2022-06-10 07:00:00,2022-06-10,7:00:00,7
2022-06-10 8:00:00,3.608416557,3.660899878,-0.3183119893,0.2658287585,2022-06-10 08:00:00,2022-06-10,8:00:00,8
2022-06-10 9:00:00,3.513888836,3.660890341,-0.3184148669,0.1714134067,2022-06-10 09:00:00,2022-06-10,9:00:00,9
2022-06-10 10:00:00,3.325897932,3.660880804,-0.3185127079,-0.01647011936,2022-06-10 10:00:00,2022-06-10,10:00:00,10
2022-06-10 11:00:00,3.202843189,3.660871267,-0.3186054826,-0.1394225955,2022-06-10 11:00:00,2022-06-10,11:00:00,11
2022-06-10 12:00:00,3.068553925,3.660861969,-0.3186932206,-0.2736148238,2022-06-10 12:00:00,2022-06-10,12:00:00,12
2022-06-10 13:00:00,2.967281342,3.660852671,-0.3187758625,-0.3747955263,2022-06-10 13:00:00,2022-06-10,13:00:00,13
2022-06-10 14:00:00,2.922872305,3.660843134,-0.3188534975,-0.4191174209,2022-06-10 14:00:00,2022-06-10,14:00:00,14
2022-06-10 15:00:00,2.906437874,3.660833597,-0.3189258873,-0.4354697466,2022-06-10 15:00:00,2022-06-10,15:00:00,15
2022-06-10 16:00:00,2.893511295,3.660824299,-0.3189933002,-0.4483196139,2022-06-10 16:00:00,2022-06-10,16:00:00,16
2022-06-10 17:00:00,2.888890982,3.660814762,-0.3190556169,-0.4528680444,2022-06-10 17:00:00,2022-06-10,17:00:00,17
2022-06-10 18:00:00,2.961167336,3.660805464,-0.3191127777,-0.3805253804,2022-06-10 18:00:00,2022-06-10,18:00:00,18
2022-06-10 19:00:00,2.972177267,3.660795927,-0.3191648424,-0.3694540262,2022-06-10 19:00:00,2022-06-10,19:00:00,19
2022-06-10 20:00:00,3.029025316,3.66078639,-0.3192118108,-0.3125494719,2022-06-10 20:00:00,2022-06-10,20:00:00,20
2022-06-10 21:00:00,3.130106926,3.660777092,-0.3192536235,-0.2114166766,2022-06-10 21:00:00,2022-06-10,21:00:00,21
2022-06-10 22:00:00,3.187906504,3.660767555,-0.3192903399,-0.1535710394,2022-06-10 22:00:00,2022-06-10,22:00:00,22
2022-06-10 23:00:00,3.364678383,3.660758257,-0.3193218708,0.02324186638,2022-06-10 23:00:00,2022-06-10,23:00:00,23
2022-06-11 0:00:00,3.534627199,3.66074872,-0.3193482161,0.1932267398,2022-06-11 00:00:00,2022-06-11,0:00:00,0
2022-06-11 1:00:00,3.673839331,3.660739422,-0.3193694353,0.3324694037,2022-06-11 01:00:00,2022-06-11,1:00:00,1
2022-06-11 2:00:00,3.824585199,3.660730124,-0.3193855584,0.4832406938,2022-06-11 02:00:00,2022-06-11,2:00:00,2
2022-06-11 3:00:00,3.892026901,3.660720825,-0.3193964362,0.5507024527,2022-06-11 03:00:00,2022-06-11,3:00:00,3
2022-06-11 4:00:00,3.888017654,3.660711288,-0.3194021881,0.5467085242,2022-06-11 04:00:00,2022-06-11,4:00:00,4
2022-06-11 5:00:00,3.889522552,3.660701752,-0.3194026947,0.5482234955,2022-06-11 05:00:00,2022-06-11,5:00:00,5
2022-06-11 6:00:00,3.856457233,3.660692215,-0.3193981349,0.5151632428,2022-06-11 06:00:00,2022-06-11,6:00:00,6
2022-06-11 7:00:00,3.698670626,3.660682917,-0.31938833,0.3573762178,2022-06-11 07:00:00,2022-06-11,7:00:00,7
2022-06-11 8:00:00,3.607129097,3.660673618,-0.31937325,0.2658287585,2022-06-11 08:00:00,2022-06-11,8:00:00,8
2022-06-11 9:00:00,3.5127244,3.660664082,-0.319353044,0.1714134067,2022-06-11 09:00:00,2022-06-11,9:00:00,9
2022-06-11 10:00:00,3.324856758,3.660654545,-0.3193275928,-0.01647011936,2022-06-11 10:00:00,2022-06-11,10:00:00,10
2022-06-11 11:00:00,3.201925516,3.660645247,-0.3192969859,-0.1394225955,2022-06-11 11:00:00,2022-06-11,11:00:00,11
2022-06-11 12:00:00,3.067759752,3.66063571,-0.3192611337,-0.2736148238,2022-06-11 12:00:00,2022-06-11,12:00:00,12
2022-06-11 13:00:00,2.96661067,3.660626411,-0.3192200065,-0.3747955263,2022-06-11 13:00:00,2022-06-11,13:00:00,13
2022-06-11 14:00:00,2.922325611,3.660616875,-0.3191736639,-0.4191174209,2022-06-11 14:00:00,2022-06-11,14:00:00,14
2022-06-11 15:00:00,2.906015396,3.660607338,-0.3191221356,-0.4354697466,2022-06-11 15:00:00,2022-06-11,15:00:00,15
2022-06-11 16:00:00,2.893213034,3.66059804,-0.3190653026,-0.4483196139,2022-06-11 16:00:00,2022-06-11,16:00:00,16
2022-06-11 17:00:00,2.888717413,3.660588503,-0.3190032542,-0.4528680444,2022-06-11 17:00:00,2022-06-11,17:00:00,17
2022-06-11 18:00:00,2.961117744,3.660579205,-0.3189359903,-0.3805253804,2022-06-11 18:00:00,2022-06-11,18:00:00,18
2022-06-11 19:00:00,2.972252369,3.660569668,-0.3188633621,-0.3694540262,2022-06-11 19:00:00,2022-06-11,19:00:00,19
2022-06-11 20:00:00,3.029225111,3.660560131,-0.3187855482,-0.3125494719,2022-06-11 20:00:00,2022-06-11,20:00:00,20
2022-06-11 21:00:00,3.130431652,3.660550833,-0.3187024295,-0.2114166766,2022-06-11 21:00:00,2022-06-11,21:00:00,21
2022-06-11 22:00:00,3.1883564,3.660541534,-0.3186140656,-0.1535710394,2022-06-11 22:00:00,2022-06-11,22:00:00,22
2022-06-11 23:00:00,3.365253687,3.660531998,-0.3185203969,0.02324186638,2022-06-11 23:00:00,2022-06-11,23:00:00,23
2022-06-12 0:00:00,3.535327673,3.660522461,-0.3184215426,0.1932267398,2022-06-12 00:00:00,2022-06-12,0:00:00,0
2022-06-12 1:00:00,3.674664974,3.660512924,-0.3183173239,0.3324694037,2022-06-12 01:00:00,2022-06-12,1:00:00,1
2022-06-12 2:00:00,3.825536489,3.660503626,-0.3182077408,0.4832406938,2022-06-12 02:00:00,2022-06-12,2:00:00,2
2022-06-12 3:00:00,3.893103838,3.660494328,-0.3180929422,0.5507024527,2022-06-12 03:00:00,2022-06-12,3:00:00,3
2022-06-12 4:00:00,3.889220476,3.660484791,-0.3179728091,0.5467085242,2022-06-12 04:00:00,2022-06-12,4:00:00,4
2022-06-12 5:00:00,3.890851736,3.660475254,-0.3178473711,0.5482234955,2022-06-12 05:00:00,2022-06-12,5:00:00,5
2022-06-12 6:00:00,3.857912302,3.660465717,-0.3177166581,0.5151632428,2022-06-12 06:00:00,2022-06-12,6:00:00,6
2022-06-12 7:00:00,3.700252056,3.660456419,-0.3175805807,0.3573762178,2022-06-12 07:00:00,2022-06-12,7:00:00,7
2022-06-12 8:00:00,3.608836651,3.660447121,-0.3174391985,0.2658287585,2022-06-12 08:00:00,2022-06-12,8:00:00,8
2022-06-12 9:00:00,3.514558554,3.660437584,-0.3172924817,0.1714134067,2022-06-12 09:00:00,2022-06-12,9:00:00,9
2022-06-12 10:00:00,3.326817513,3.660428047,-0.31714046,-0.01647011936,2022-06-12 10:00:00,2022-06-12,10:00:00,10
2022-06-12 11:00:00,3.204012871,3.66041851,-0.3169831038,-0.1394225955,2022-06-12 11:00:00,2022-06-12,11:00:00,11
2022-06-12 12:00:00,3.069973946,3.660409212,-0.3168204725,-0.2736148238,2022-06-12 12:00:00,2022-06-12,12:00:00,12
2022-06-12 13:00:00,2.968952179,3.660399914,-0.3166524172,-0.3747955263,2022-06-12 13:00:00,2022-06-12,13:00:00,13
2022-06-12 14:00:00,2.924794197,3.660390615,-0.3164789677,-0.4191174209,2022-06-12 14:00:00,2022-06-12,14:00:00,14
2022-06-12 15:00:00,2.908610821,3.660381079,-0.3163002729,-0.4354697466,2022-06-12 15:00:00,2022-06-12,15:00:00,15
2022-06-12 16:00:00,2.895935774,3.660371542,-0.3161161542,-0.4483196139,2022-06-12 16:00:00,2022-06-12,16:00:00,16
2022-06-12 17:00:00,2.891567707,3.660362482,-0.3159267604,-0.4528680444,2022-06-12 17:00:00,2022-06-12,17:00:00,17
2022-06-12 18:00:00,2.964095592,3.660352945,-0.3157319725,-0.3805253804,2022-06-12 18:00:00,2022-06-12,18:00:00,18
2022-06-12 19:00:00,2.975357533,3.660343409,-0.3155317605,-0.3694540262,2022-06-12 19:00:00,2022-06-12,19:00:00,19
2022-06-12 20:00:00,3.032458067,3.660333872,-0.3153262734,-0.3125494719,2022-06-12 20:00:00,2022-06-12,20:00:00,20
2022-06-12 21:00:00,3.133792162,3.660324335,-0.3151153922,-0.2114166766,2022-06-12 21:00:00,2022-06-12,21:00:00,21
2022-06-12 22:00:00,3.191845179,3.660315275,-0.3148990571,-0.1535710394,2022-06-12 22:00:00,2022-06-12,22:00:00,22
2022-06-12 23:00:00,3.36887002,3.660305738,-0.3146775067,0.02324186638,2022-06-12 23:00:00,2022-06-12,23:00:00,23
2022-06-13 0:00:00,3.539072514,3.660296202,-0.3144503832,0.1932267398,2022-06-13 00:00:00,2022-06-13,0:00:00,0
2022-06-13 1:00:00,3.678538084,3.660286665,-0.3142180145,0.3324694037,2022-06-13 01:00:00,2022-06-13,1:00:00,1
2022-06-13 2:00:00,3.829537392,3.660277128,-0.3139802814,0.4832406938,2022-06-13 02:00:00,2022-06-13,2:00:00,2
2022-06-13 3:00:00,3.897233248,3.660268068,-0.3137370944,0.5507024527,2022-06-13 03:00:00,2022-06-13,3:00:00,3
2022-06-13 4:00:00,3.893478394,3.660258532,-0.3134884834,0.5467085242,2022-06-13 04:00:00,2022-06-13,4:00:00,4
2022-06-13 5:00:00,3.895237923,3.660248995,-0.313234508,0.5482234955,2022-06-13 05:00:00,2022-06-13,5:00:00,5
2022-06-13 6:00:00,3.862427235,3.660239458,-0.312975198,0.5151632428,2022-06-13 06:00:00,2022-06-13,6:00:00,6
2022-06-13 7:00:00,3.704895973,3.66023016,-0.3127104342,0.3573762178,2022-06-13 07:00:00,2022-06-13,7:00:00,7
2022-06-13 8:00:00,3.613609314,3.660220861,-0.3124402761,0.2658287585,2022-06-13 08:00:00,2022-06-13,8:00:00,8
2022-06-13 9:00:00,3.519460201,3.660211325,-0.3121646941,0.1714134067,2022-06-13 09:00:00,2022-06-13,9:00:00,9
2022-06-13 10:00:00,3.331847906,3.660201788,-0.3118837774,-0.01647011936,2022-06-13 10:00:00,2022-06-13,10:00:00,10
2022-06-13 11:00:00,3.209172249,3.660192251,-0.3115973175,-0.1394225955,2022-06-13 11:00:00,2022-06-13,11:00:00,11
2022-06-13 12:00:00,3.075262547,3.660182953,-0.3113056123,-0.2736148238,2022-06-13 12:00:00,2022-06-13,12:00:00,12
2022-06-13 13:00:00,2.974369764,3.660173655,-0.311008364,-0.3747955263,2022-06-13 13:00:00,2022-06-13,13:00:00,13
2022-06-13 14:00:00,2.930340767,3.660164118,-0.3107058108,-0.4191174209,2022-06-13 14:00:00,2022-06-13,14:00:00,14
2022-06-13 15:00:00,2.91428709,3.660154581,-0.3103977442,-0.4354697466,2022-06-13 15:00:00,2022-06-13,15:00:00,15
2022-06-13 16:00:00,2.901741266,3.660145044,-0.3100842535,-0.4483196139,2022-06-13 16:00:00,2022-06-13,16:00:00,16
2022-06-13 17:00:00,2.897502184,3.660135746,-0.3097654879,-0.4528680444,2022-06-13 17:00:00,2022-06-13,17:00:00,17
2022-06-13 18:00:00,2.970160007,3.660126448,-0.3094411194,-0.3805253804,2022-06-13 18:00:00,2022-06-13,18:00:00,18
2022-06-13 19:00:00,2.981551647,3.660116911,-0.3091114163,-0.3694540262,2022-06-13 19:00:00,2022-06-13,19:00:00,19
2022-06-13 20:00:00,3.038781643,3.660107374,-0.3087762594,-0.3125494719,2022-06-13 20:00:00,2022-06-13,20:00:00,20
2022-06-13 21:00:00,3.140245438,3.660097837,-0.3084357083,-0.2114166766,2022-06-13 21:00:00,2022-06-13,21:00:00,21
2022-06-13 22:00:00,3.198427916,3.660088539,-0.3080897033,-0.1535710394,2022-06-13 22:00:00,2022-06-13,22:00:00,22
2022-06-13 23:00:00,3.375582933,3.660079241,-0.3077382743,0.02324186638,2022-06-13 23:00:00,2022-06-13,23:00:00,23
2022-06-14 0:00:00,3.545915127,3.660069704,-0.3073813617,0.1932267398,2022-06-14 00:00:00,2022-06-14,0:00:00,0
2022-06-14 1:00:00,3.685510635,3.660060167,-0.3070191145,0.3324694037,2022-06-14 01:00:00,2022-06-14,1:00:00,1
2022-06-14 2:00:00,3.83664012,3.660050869,-0.3066514134,0.4832406938,2022-06-14 02:00:00,2022-06-14,2:00:00,2
2022-06-14 3:00:00,3.904465675,3.660041571,-0.306278199,0.5507024527,2022-06-14 03:00:00,2022-06-14,3:00:00,3
2022-06-14 4:00:00,3.900840998,3.660032272,-0.3058995903,0.5467085242,2022-06-14 04:00:00,2022-06-14,4:00:00,4
2022-06-14 5:00:00,3.902730703,3.660022736,-0.3055155873,0.5482234955,2022-06-14 05:00:00,2022-06-14,5:00:00,5
2022-06-14 6:00:00,3.87005043,3.660013199,-0.305126071,0.5151632428,2022-06-14 06:00:00,2022-06-14,6:00:00,6
2022-06-14 7:00:00,3.712648869,3.660003901,-0.3047311604,0.3573762178,2022-06-14 07:00:00,2022-06-14,7:00:00,7
2022-06-14 8:00:00,3.621492386,3.659994364,-0.304330796,0.2658287585,2022-06-14 08:00:00,2022-06-14,8:00:00,8
2022-06-14 9:00:00,3.52747345,3.659985065,-0.3039249778,0.1714134067,2022-06-14 09:00:00,2022-06-14,9:00:00,9
2022-06-14 10:00:00,3.339991808,3.659975529,-0.3035137355,-0.01647011936,2022-06-14 10:00:00,2022-06-14,10:00:00,10
2022-06-14 11:00:00,3.217446327,3.659965992,-0.3030970693,-0.1394225955,2022-06-14 11:00:00,2022-06-14,11:00:00,11
2022-06-14 12:00:00,3.083666801,3.659956694,-0.3026749194,-0.2736148238,2022-06-14 12:00:00,2022-06-14,12:00:00,12
2022-06-14 13:00:00,2.982904434,3.659947395,-0.3022473454,-0.3747955263,2022-06-14 13:00:00,2022-06-14,13:00:00,13
2022-06-14 14:00:00,2.93900609,3.659937859,-0.3018143475,-0.4191174209,2022-06-14 14:00:00,2022-06-14,14:00:00,14
2022-06-14 15:00:00,2.923082829,3.659928322,-0.3013758659,-0.4354697466,2022-06-14 15:00:00,2022-06-14,15:00:00,15
2022-06-14 16:00:00,2.910666943,3.659918785,-0.3009320796,-0.4483196139,2022-06-14 16:00:00,2022-06-14,16:00:00,16
2022-06-14 17:00:00,2.906558752,3.659909487,-0.3004826307,-0.4528680444,2022-06-14 17:00:00,2022-06-14,17:00:00,17
2022-06-14 18:00:00,2.979346991,3.659900188,-0.3000278473,-0.3805253804,2022-06-14 18:00:00,2022-06-14,18:00:00,18
2022-06-14 19:00:00,2.990869045,3.659890652,-0.29956761,-0.3694540262,2022-06-14 19:00:00,2022-06-14,19:00:00,19
2022-06-14 20:00:00,3.048229694,3.659881115,-0.2991019487,-0.3125494719,2022-06-14 20:00:00,2022-06-14,20:00:00,20
2022-06-14 21:00:00,3.149824142,3.659871817,-0.2986308634,-0.2114166766,2022-06-14 21:00:00,2022-06-14,21:00:00,21
2022-06-14 22:00:00,3.208137035,3.65986228,-0.2981542647,-0.1535710394,2022-06-14 22:00:00,2022-06-14,22:00:00,22
2022-06-14 23:00:00,3.385422468,3.659852982,-0.2976723015,0.02324186638,2022-06-14 23:00:00,2022-06-14,23:00:00,23
2022-06-15 0:00:00,3.555885315,3.659843445,-0.2971847951,0.1932267398,2022-06-15 00:00:00,2022-06-15,0:00:00,0
2022-06-15 1:00:00,3.695611477,3.659833908,-0.2966918945,0.3324694037,2022-06-15 01:00:00,2022-06-15,1:00:00,1
2022-06-15 2:00:00,3.846871853,3.65982461,-0.2961935699,0.4832406938,2022-06-15 02:00:00,2022-06-15,2:00:00,2
2022-06-15 3:00:00,3.914827585,3.659815073,-0.2956898212,0.5507024527,2022-06-15 03:00:00,2022-06-15,3:00:00,3
