ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2021-12-23 6:00:00,24.1861763,16.52841187,4.408931732,3.248832464,2021-12-23 06:00:00,2021-12-23,6:00:00,6
2021-12-23 7:00:00,23.37414551,16.52846527,4.413300037,2.432381868,2021-12-23 07:00:00,2021-12-23,7:00:00,7
2021-12-23 8:00:00,23.02373123,16.52851677,4.417662144,2.077550888,2021-12-23 08:00:00,2021-12-23,8:00:00,8
2021-12-23 9:00:00,22.42733002,16.52857018,4.422018051,1.476741672,2021-12-23 09:00:00,2021-12-23,9:00:00,9
2021-12-23 10:00:00,20.95618057,16.52862549,4.426368237,0.001186954905,2021-12-23 10:00:00,2021-12-23,10:00:00,10
2021-12-23 11:00:00,20.14943314,16.52867699,4.430711746,-0.8099556565,2021-12-23 11:00:00,2021-12-23,11:00:00,11
2021-12-23 12:00:00,19.67667961,16.5287323,4.435049534,-1.287101626,2021-12-23 12:00:00,2021-12-23,12:00:00,12
2021-12-23 13:00:00,19.18250465,16.52878571,4.439380646,-1.785660982,2021-12-23 13:00:00,2021-12-23,13:00:00,13
2021-12-23 14:00:00,19.10579681,16.5288372,4.443704605,-1.866745591,2021-12-23 14:00:00,2021-12-23,14:00:00,14
2021-12-23 15:00:00,18.55067635,16.52889061,4.448023319,-2.426236868,2021-12-23 15:00:00,2021-12-23,15:00:00,15
2021-12-23 16:00:00,18.39404678,16.52894402,4.452333927,-2.587233543,2021-12-23 16:00:00,2021-12-23,16:00:00,16
2021-12-23 17:00:00,18.36226082,16.52899742,4.456637859,-2.623375416,2021-12-23 17:00:00,2021-12-23,17:00:00,17
2021-12-23 18:00:00,17.87174416,16.52905273,4.460936069,-3.118245363,2021-12-23 18:00:00,2021-12-23,18:00:00,18
2021-12-23 19:00:00,18.04691315,16.52910423,4.465228081,-2.94742012,2021-12-23 19:00:00,2021-12-23,19:00:00,19
2021-12-23 20:00:00,17.84992218,16.52915764,4.469511986,-3.148746729,2021-12-23 20:00:00,2021-12-23,20:00:00,20
2021-12-23 21:00:00,18.22956467,16.52921104,4.473789215,-2.773434639,2021-12-23 21:00:00,2021-12-23,21:00:00,21
2021-12-23 22:00:00,19.81807899,16.52926445,4.478058815,-1.189243436,2021-12-23 22:00:00,2021-12-23,22:00:00,22
2021-12-23 23:00:00,20.84238243,16.52931786,4.482322216,-0.1692583412,2021-12-23 23:00:00,2021-12-23,23:00:00,23
2021-12-24 0:00:00,22.09977913,16.52937126,4.486578465,1.083829284,2021-12-24 00:00:00,2021-12-24,0:00:00,0
2021-12-24 1:00:00,23.32388115,16.52942276,4.490827084,2.303630114,2021-12-24 01:00:00,2021-12-24,1:00:00,1
2021-12-24 2:00:00,23.93795776,16.52947807,4.49506855,2.913410425,2021-12-24 02:00:00,2021-12-24,2:00:00,2
2021-12-24 3:00:00,24.67724228,16.52953148,4.499302387,3.648408651,2021-12-24 03:00:00,2021-12-24,3:00:00,3
2021-12-24 4:00:00,24.90561867,16.52958298,4.503529072,3.872505188,2021-12-24 04:00:00,2021-12-24,4:00:00,4
2021-12-24 5:00:00,24.71156502,16.52963638,4.507748127,3.674180508,2021-12-24 05:00:00,2021-12-24,5:00:00,5
2021-12-24 6:00:00,24.29048347,16.5296917,4.511959076,3.248832464,2021-12-24 06:00:00,2021-12-24,6:00:00,6
2021-12-24 7:00:00,23.47828865,16.52974319,4.516163349,2.432381868,2021-12-24 07:00:00,2021-12-24,7:00:00,7
2021-12-24 8:00:00,23.12770844,16.52979851,4.520358562,2.077550888,2021-12-24 08:00:00,2021-12-24,8:00:00,8
2021-12-24 9:00:00,22.53114128,16.52985191,4.524548054,1.476741672,2021-12-24 09:00:00,2021-12-24,9:00:00,9
2021-12-24 10:00:00,21.05982018,16.52990341,4.528728485,0.001186954905,2021-12-24 10:00:00,2021-12-24,10:00:00,10
2021-12-24 11:00:00,20.25290298,16.52995682,4.53290081,-0.8099556565,2021-12-24 11:00:00,2021-12-24,11:00:00,11
2021-12-24 12:00:00,19.77997398,16.53001022,4.537065506,-1.287101626,2021-12-24 12:00:00,2021-12-24,12:00:00,12
2021-12-24 13:00:00,19.28562546,16.53006363,4.541222572,-1.785660982,2021-12-24 13:00:00,2021-12-24,13:00:00,13
2021-12-24 14:00:00,19.20874405,16.53011703,4.545370579,-1.866745591,2021-12-24 14:00:00,2021-12-24,14:00:00,14
2021-12-24 15:00:00,18.65344429,16.53017044,4.549511433,-2.426236868,2021-12-24 15:00:00,2021-12-24,15:00:00,15
2021-12-24 16:00:00,18.49663544,16.53022385,4.553643227,-2.587233543,2021-12-24 16:00:00,2021-12-24,16:00:00,16
2021-12-24 17:00:00,18.46466827,16.53027725,4.557766438,-2.623375416,2021-12-24 17:00:00,2021-12-24,17:00:00,17
2021-12-24 18:00:00,17.9739666,16.53033066,4.561882019,-3.118245363,2021-12-24 18:00:00,2021-12-24,18:00:00,18
2021-12-24 19:00:00,18.14895248,16.53038406,4.565989017,-2.94742012,2021-12-24 19:00:00,2021-12-24,19:00:00,19
2021-12-24 20:00:00,17.95177841,16.53043747,4.570087433,-3.148746729,2021-12-24 20:00:00,2021-12-24,20:00:00,20
2021-12-24 21:00:00,18.33123398,16.53048897,4.574178219,-2.773434639,2021-12-24 21:00:00,2021-12-24,21:00:00,21
2021-12-24 22:00:00,19.91956139,16.53054428,4.578259468,-1.189243436,2021-12-24 22:00:00,2021-12-24,22:00:00,22
2021-12-24 23:00:00,20.94367027,16.53059769,4.582331657,-0.1692583412,2021-12-24 23:00:00,2021-12-24,23:00:00,23
2021-12-25 0:00:00,22.20087624,16.53064919,4.586396217,1.083829284,2021-12-25 00:00:00,2021-12-25,0:00:00,0
2021-12-25 1:00:00,23.42478561,16.53070259,4.590451717,2.303630114,2021-12-25 01:00:00,2021-12-25,1:00:00,1
2021-12-25 2:00:00,24.03866386,16.530756,4.594498158,2.913410425,2021-12-25 02:00:00,2021-12-25,2:00:00,2
2021-12-25 3:00:00,24.77775574,16.5308094,4.598535538,3.648408651,2021-12-25 03:00:00,2021-12-25,3:00:00,3
2021-12-25 4:00:00,25.00593376,16.53086281,4.602564335,3.872505188,2021-12-25 04:00:00,2021-12-25,4:00:00,4
2021-12-25 5:00:00,24.81168175,16.53091621,4.606583595,3.674180508,2021-12-25 05:00:00,2021-12-25,5:00:00,5
2021-12-25 6:00:00,24.39039803,16.53096962,4.610594749,3.248832464,2021-12-25 06:00:00,2021-12-25,6:00:00,6
2021-12-25 7:00:00,23.57800293,16.53102303,4.614596367,2.432381868,2021-12-25 07:00:00,2021-12-25,7:00:00,7
2021-12-25 8:00:00,23.22721672,16.53107643,4.618588924,2.077550888,2021-12-25 08:00:00,2021-12-25,8:00:00,8
2021-12-25 9:00:00,22.63044357,16.53112984,4.622571468,1.476741672,2021-12-25 09:00:00,2021-12-25,9:00:00,9
2021-12-25 10:00:00,21.15891647,16.53118324,4.626545429,0.001186954905,2021-12-25 10:00:00,2021-12-25,10:00:00,10
2021-12-25 11:00:00,20.35179138,16.53123665,4.630509853,-0.8099556565,2021-12-25 11:00:00,2021-12-25,11:00:00,11
2021-12-25 12:00:00,19.87865448,16.53129005,4.634464741,-1.287101626,2021-12-25 12:00:00,2021-12-25,12:00:00,12
2021-12-25 13:00:00,19.38409424,16.53134346,4.638410568,-1.785660982,2021-12-25 13:00:00,2021-12-25,13:00:00,13
2021-12-25 14:00:00,19.30699921,16.53139687,4.642347813,-1.866745591,2021-12-25 14:00:00,2021-12-25,14:00:00,14
2021-12-25 15:00:00,18.75148582,16.53144836,4.646273613,-2.426236868,2021-12-25 15:00:00,2021-12-25,15:00:00,15
2021-12-25 16:00:00,18.59445953,16.53150177,4.65019083,-2.587233543,2021-12-25 16:00:00,2021-12-25,16:00:00,16
2021-12-25 17:00:00,18.56227875,16.53155708,4.654098511,-2.623375416,2021-12-25 17:00:00,2021-12-25,17:00:00,17
2021-12-25 18:00:00,18.07136154,16.53160858,4.657996655,-3.118245363,2021-12-25 18:00:00,2021-12-25,18:00:00,18
2021-12-25 19:00:00,18.24612808,16.53166389,4.661884785,-2.94742012,2021-12-25 19:00:00,2021-12-25,19:00:00,19
2021-12-25 20:00:00,18.04873276,16.53171539,4.665762901,-3.148746729,2021-12-25 20:00:00,2021-12-25,20:00:00,20
2021-12-25 21:00:00,18.42796707,16.5317688,4.669631481,-2.773434639,2021-12-25 21:00:00,2021-12-25,21:00:00,21
2021-12-25 22:00:00,20.01606941,16.5318222,4.673490047,-1.189243436,2021-12-25 22:00:00,2021-12-25,22:00:00,22
2021-12-25 23:00:00,21.03995705,16.53187561,4.6773386,-0.1692583412,2021-12-25 23:00:00,2021-12-25,23:00:00,23
2021-12-26 0:00:00,22.29693604,16.53192902,4.681176662,1.083829284,2021-12-26 00:00:00,2021-12-26,0:00:00,0
2021-12-26 1:00:00,23.52061844,16.53198242,4.685005665,2.303630114,2021-12-26 01:00:00,2021-12-26,1:00:00,1
2021-12-26 2:00:00,24.13427162,16.53203583,4.688824177,2.913410425,2021-12-26 02:00:00,2021-12-26,2:00:00,2
2021-12-26 3:00:00,24.8731308,16.53208923,4.692633152,3.648408651,2021-12-26 03:00:00,2021-12-26,3:00:00,3
2021-12-26 4:00:00,25.10107994,16.53214264,4.696431637,3.872505188,2021-12-26 04:00:00,2021-12-26,4:00:00,4
2021-12-26 5:00:00,24.90659523,16.53219414,4.700219154,3.674180508,2021-12-26 05:00:00,2021-12-26,5:00:00,5
2021-12-26 6:00:00,24.4850769,16.53224754,4.703997135,3.248832464,2021-12-26 06:00:00,2021-12-26,6:00:00,6
2021-12-26 7:00:00,23.67244911,16.53230286,4.707765579,2.432381868,2021-12-26 07:00:00,2021-12-26,7:00:00,7
2021-12-26 8:00:00,23.3214283,16.53235435,4.711522102,2.077550888,2021-12-26 08:00:00,2021-12-26,8:00:00,8
2021-12-26 9:00:00,22.72442055,16.53240967,4.715268612,1.476741672,2021-12-26 09:00:00,2021-12-26,9:00:00,9
2021-12-26 10:00:00,21.25265503,16.53246307,4.719005108,0.001186954905,2021-12-26 10:00:00,2021-12-26,10:00:00,10
2021-12-26 11:00:00,20.44529152,16.53251457,4.72273159,-0.8099556565,2021-12-26 11:00:00,2021-12-26,11:00:00,11
2021-12-26 12:00:00,19.97191429,16.53256798,4.726447105,-1.287101626,2021-12-26 12:00:00,2021-12-26,12:00:00,12
2021-12-26 13:00:00,19.47711372,16.53262329,4.730152607,-1.785660982,2021-12-26 13:00:00,2021-12-26,13:00:00,13
2021-12-26 14:00:00,19.39977837,16.53267479,4.733846664,-1.866745591,2021-12-26 14:00:00,2021-12-26,14:00:00,14
2021-12-26 15:00:00,18.84402275,16.5327301,4.737530231,-2.426236868,2021-12-26 15:00:00,2021-12-26,15:00:00,15
2021-12-26 16:00:00,18.68675232,16.5327816,4.741203308,-2.587233543,2021-12-26 16:00:00,2021-12-26,16:00:00,16
2021-12-26 17:00:00,18.65432549,16.53283501,4.744865417,-2.623375416,2021-12-26 17:00:00,2021-12-26,17:00:00,17
2021-12-26 18:00:00,18.16316032,16.53288841,4.748517513,-3.118245363,2021-12-26 18:00:00,2021-12-26,18:00:00,18
2021-12-26 19:00:00,18.33768082,16.53294182,4.752158642,-2.94742012,2021-12-26 19:00:00,2021-12-26,19:00:00,19
2021-12-26 20:00:00,18.14003754,16.53299522,4.755787849,-3.148746729,2021-12-26 20:00:00,2021-12-26,20:00:00,20
2021-12-26 21:00:00,18.51902199,16.53304863,4.75940752,-2.773434639,2021-12-26 21:00:00,2021-12-26,21:00:00,21
2021-12-26 22:00:00,20.10687447,16.53310204,4.763016224,-1.189243436,2021-12-26 22:00:00,2021-12-26,22:00:00,22
2021-12-26 23:00:00,21.13051224,16.53315544,4.76661396,-0.1692583412,2021-12-26 23:00:00,2021-12-26,23:00:00,23
2021-12-27 0:00:00,22.38723755,16.53320885,4.770199776,1.083829284,2021-12-27 00:00:00,2021-12-27,0:00:00,0
2021-12-27 1:00:00,23.61066818,16.53326035,4.773775578,2.303630114,2021-12-27 01:00:00,2021-12-27,1:00:00,1
2021-12-27 2:00:00,24.22406387,16.53331375,4.777339458,2.913410425,2021-12-27 02:00:00,2021-12-27,2:00:00,2
2021-12-27 3:00:00,24.96267128,16.53336906,4.780893326,3.648408651,2021-12-27 03:00:00,2021-12-27,3:00:00,3
2021-12-27 4:00:00,25.19036293,16.53342056,4.784436226,3.872505188,2021-12-27 04:00:00,2021-12-27,4:00:00,4
2021-12-27 5:00:00,24.99562454,16.53347588,4.787967205,3.674180508,2021-12-27 05:00:00,2021-12-27,5:00:00,5
2021-12-27 6:00:00,24.57384872,16.53352928,4.791487217,3.248832464,2021-12-27 06:00:00,2021-12-27,6:00:00,6
2021-12-27 7:00:00,23.76095963,16.53358078,4.794996738,2.432381868,2021-12-27 07:00:00,2021-12-27,7:00:00,7
2021-12-27 8:00:00,23.40967941,16.53363419,4.798493862,2.077550888,2021-12-27 08:00:00,2021-12-27,8:00:00,8
2021-12-27 9:00:00,22.81241035,16.53368759,4.801981449,1.476741672,2021-12-27 09:00:00,2021-12-27,9:00:00,9
2021-12-27 10:00:00,21.34038544,16.533741,4.805456161,0.001186954905,2021-12-27 10:00:00,2021-12-27,10:00:00,10
2021-12-27 11:00:00,20.53275871,16.5337944,4.80892086,-0.8099556565,2021-12-27 11:00:00,2021-12-27,11:00:00,11
2021-12-27 12:00:00,20.05912018,16.53384781,4.812373161,-1.287101626,2021-12-27 12:00:00,2021-12-27,12:00:00,12
2021-12-27 13:00:00,19.5640564,16.53390121,4.815814018,-1.785660982,2021-12-27 13:00:00,2021-12-27,13:00:00,13
2021-12-27 14:00:00,19.48645401,16.53395462,4.819244862,-1.866745591,2021-12-27 14:00:00,2021-12-27,14:00:00,14
2021-12-27 15:00:00,18.93043327,16.53400803,4.82266283,-2.426236868,2021-12-27 15:00:00,2021-12-27,15:00:00,15
2021-12-27 16:00:00,18.77289772,16.53406143,4.826070309,-2.587233543,2021-12-27 16:00:00,2021-12-27,16:00:00,16
2021-12-27 17:00:00,18.74020386,16.53411484,4.829465389,-2.623375416,2021-12-27 17:00:00,2021-12-27,17:00:00,17
2021-12-27 18:00:00,18.24877357,16.53416824,4.832850933,-3.118245363,2021-12-27 18:00:00,2021-12-27,18:00:00,18
2021-12-27 19:00:00,18.42302513,16.53422165,4.836223125,-2.94742012,2021-12-27 19:00:00,2021-12-27,19:00:00,19
2021-12-27 20:00:00,18.22511292,16.53427505,4.839583397,-3.148746729,2021-12-27 20:00:00,2021-12-27,20:00:00,20
2021-12-27 21:00:00,18.60382652,16.53432846,4.842933655,-2.773434639,2021-12-27 21:00:00,2021-12-27,21:00:00,21
2021-12-27 22:00:00,20.19141006,16.53437996,4.846271515,-1.189243436,2021-12-27 22:00:00,2021-12-27,22:00:00,22
2021-12-27 23:00:00,21.21477318,16.53443336,4.849598408,-0.1692583412,2021-12-27 23:00:00,2021-12-27,23:00:00,23
2021-12-28 0:00:00,22.47123146,16.53448677,4.852913857,1.083829284,2021-12-28 00:00:00,2021-12-28,0:00:00,0
2021-12-28 1:00:00,23.69438744,16.53454018,4.856216908,2.303630114,2021-12-28 01:00:00,2021-12-28,1:00:00,1
2021-12-28 2:00:00,24.30751419,16.53459549,4.859508991,2.913410425,2021-12-28 02:00:00,2021-12-28,2:00:00,2
2021-12-28 3:00:00,25.04584694,16.53464699,4.862789154,3.648408651,2021-12-28 03:00:00,2021-12-28,3:00:00,3
2021-12-28 4:00:00,25.27326393,16.53470039,4.866057396,3.872505188,2021-12-28 04:00:00,2021-12-28,4:00:00,4
2021-12-28 5:00:00,25.07824898,16.5347538,4.86931324,3.674180508,2021-12-28 05:00:00,2021-12-28,5:00:00,5
2021-12-28 6:00:00,24.65620041,16.53480721,4.872558594,3.248832464,2021-12-28 06:00:00,2021-12-28,6:00:00,6
2021-12-28 7:00:00,23.84303474,16.53486061,4.875792027,2.432381868,2021-12-28 07:00:00,2021-12-28,7:00:00,7
2021-12-28 8:00:00,23.49147797,16.53491402,4.879013538,2.077550888,2021-12-28 08:00:00,2021-12-28,8:00:00,8
2021-12-28 9:00:00,22.89393234,16.53496742,4.882223129,1.476741672,2021-12-28 09:00:00,2021-12-28,9:00:00,9
2021-12-28 10:00:00,21.42162895,16.53502083,4.885421276,0.001186954905,2021-12-28 10:00:00,2021-12-28,10:00:00,10
2021-12-28 11:00:00,20.61372566,16.53507423,4.888607025,-0.8099556565,2021-12-28 11:00:00,2021-12-28,11:00:00,11
2021-12-28 12:00:00,20.13980865,16.53512573,4.891782284,-1.287101626,2021-12-28 12:00:00,2021-12-28,12:00:00,12
2021-12-28 13:00:00,19.64446259,16.53517914,4.894944191,-1.785660982,2021-12-28 13:00:00,2021-12-28,13:00:00,13
2021-12-28 14:00:00,19.56658363,16.53523445,4.898095131,-1.866745591,2021-12-28 14:00:00,2021-12-28,14:00:00,14
2021-12-28 15:00:00,19.01028252,16.53528595,4.90123415,-2.426236868,2021-12-28 15:00:00,2021-12-28,15:00:00,15
2021-12-28 16:00:00,18.85246849,16.53534126,4.904360771,-2.587233543,2021-12-28 16:00:00,2021-12-28,16:00:00,16
2021-12-28 17:00:00,18.81949425,16.53539467,4.907474995,-2.623375416,2021-12-28 17:00:00,2021-12-28,17:00:00,17
2021-12-28 18:00:00,18.32778168,16.53544617,4.910579681,-3.118245363,2021-12-28 18:00:00,2021-12-28,18:00:00,18
2021-12-28 19:00:00,18.50175095,16.53549957,4.913670063,-2.94742012,2021-12-28 19:00:00,2021-12-28,19:00:00,19
2021-12-28 20:00:00,18.30355835,16.53555298,4.916749477,-3.148746729,2021-12-28 20:00:00,2021-12-28,20:00:00,20
2021-12-28 21:00:00,18.68198967,16.53560638,4.919817448,-2.773434639,2021-12-28 21:00:00,2021-12-28,21:00:00,21
2021-12-28 22:00:00,20.26929092,16.5356617,4.92287302,-1.189243436,2021-12-28 22:00:00,2021-12-28,22:00:00,22
2021-12-28 23:00:00,21.29237366,16.5357132,4.925916195,-0.1692583412,2021-12-28 23:00:00,2021-12-28,23:00:00,23
2021-12-29 0:00:00,22.54854584,16.5357666,4.928948879,1.083829284,2021-12-29 00:00:00,2021-12-29,0:00:00,0
2021-12-29 1:00:00,23.77141762,16.53582001,4.931968212,2.303630114,2021-12-29 01:00:00,2021-12-29,1:00:00,1
2021-12-29 2:00:00,24.38426018,16.53587341,4.934976578,2.913410425,2021-12-29 02:00:00,2021-12-29,2:00:00,2
2021-12-29 3:00:00,25.12230873,16.53592682,4.937971592,3.648408651,2021-12-29 03:00:00,2021-12-29,3:00:00,3
2021-12-29 4:00:00,25.34944153,16.53598022,4.940956593,3.872505188,2021-12-29 04:00:00,2021-12-29,4:00:00,4
2021-12-29 5:00:00,25.15414047,16.53603172,4.943927765,3.674180508,2021-12-29 05:00:00,2021-12-29,5:00:00,5
2021-12-29 6:00:00,24.73180771,16.53608704,4.946887493,3.248832464,2021-12-29 06:00:00,2021-12-29,6:00:00,6
2021-12-29 7:00:00,23.91835785,16.53614044,4.9498353,2.432381868,2021-12-29 07:00:00,2021-12-29,7:00:00,7
2021-12-29 8:00:00,23.56651688,16.53619194,4.952772141,2.077550888,2021-12-29 08:00:00,2021-12-29,8:00:00,8
2021-12-29 9:00:00,22.96868134,16.53624535,4.955695152,1.476741672,2021-12-29 09:00:00,2021-12-29,9:00:00,9
2021-12-29 10:00:00,21.49609566,16.53630066,4.95860815,0.001186954905,2021-12-29 10:00:00,2021-12-29,10:00:00,10
2021-12-29 11:00:00,20.68790627,16.53635216,4.961508274,-0.8099556565,2021-12-29 11:00:00,2021-12-29,11:00:00,11
2021-12-29 12:00:00,20.21370125,16.53640747,4.964396,-1.287101626,2021-12-29 12:00:00,2021-12-29,12:00:00,12
2021-12-29 13:00:00,19.71807098,16.53646088,4.967271328,-1.785660982,2021-12-29 13:00:00,2021-12-29,13:00:00,13
2021-12-29 14:00:00,19.63990402,16.53651237,4.970136642,-1.866745591,2021-12-29 14:00:00,2021-12-29,14:00:00,14
2021-12-29 15:00:00,19.08331871,16.53656578,4.972988605,-2.426236868,2021-12-29 15:00:00,2021-12-29,15:00:00,15
2021-12-29 16:00:00,18.92521477,16.53661919,4.975828648,-2.587233543,2021-12-29 16:00:00,2021-12-29,16:00:00,16
2021-12-29 17:00:00,18.89195442,16.53667259,4.978657246,-2.623375416,2021-12-29 17:00:00,2021-12-29,17:00:00,17
2021-12-29 18:00:00,18.39995384,16.536726,4.981472492,-3.118245363,2021-12-29 18:00:00,2021-12-29,18:00:00,18
2021-12-29 19:00:00,18.57363701,16.5367794,4.984277248,-2.94742012,2021-12-29 19:00:00,2021-12-29,19:00:00,19
2021-12-29 20:00:00,18.3751564,16.53683281,4.987069607,-3.148746729,2021-12-29 20:00:00,2021-12-29,20:00:00,20
2021-12-29 21:00:00,18.75330162,16.53688622,4.989850521,-2.773434639,2021-12-29 21:00:00,2021-12-29,21:00:00,21
2021-12-29 22:00:00,20.34031487,16.53693962,4.992618561,-1.189243436,2021-12-29 22:00:00,2021-12-29,22:00:00,22
2021-12-29 23:00:00,21.36310959,16.53699303,4.995374203,-0.1692583412,2021-12-29 23:00:00,2021-12-29,23:00:00,23
2021-12-30 0:00:00,22.61899376,16.53704643,4.998118877,1.083829284,2021-12-30 00:00:00,2021-12-30,0:00:00,0
2021-12-30 1:00:00,23.84158134,16.53709793,5.000851154,2.303630114,2021-12-30 01:00:00,2021-12-30,1:00:00,1
2021-12-30 2:00:00,24.45413589,16.53715324,5.003572464,2.913410425,2021-12-30 02:00:00,2021-12-30,2:00:00,2
2021-12-30 3:00:00,25.19189644,16.53720665,5.006280422,3.648408651,2021-12-30 03:00:00,2021-12-30,3:00:00,3
2021-12-30 4:00:00,25.41874123,16.53725815,5.008977413,3.872505188,2021-12-30 04:00:00,2021-12-30,4:00:00,4
2021-12-30 5:00:00,25.22315407,16.53731155,5.011662006,3.674180508,2021-12-30 05:00:00,2021-12-30,5:00:00,5
2021-12-30 6:00:00,24.80053139,16.53736496,5.014335155,3.248832464,2021-12-30 06:00:00,2021-12-30,6:00:00,6
2021-12-30 7:00:00,23.98679733,16.53741837,5.016995907,2.432381868,2021-12-30 07:00:00,2021-12-30,7:00:00,7
2021-12-30 8:00:00,23.63466835,16.53747177,5.019644737,2.077550888,2021-12-30 08:00:00,2021-12-30,8:00:00,8
2021-12-30 9:00:00,23.03655243,16.53752708,5.0222826,1.476741672,2021-12-30 09:00:00,2021-12-30,9:00:00,9
2021-12-30 10:00:00,21.56367493,16.53757858,5.024908066,0.001186954905,2021-12-30 10:00:00,2021-12-30,10:00:00,10
2021-12-30 11:00:00,20.75519753,16.53763199,5.02752161,-0.8099556565,2021-12-30 11:00:00,2021-12-30,11:00:00,11
2021-12-30 12:00:00,20.2807045,16.53768539,5.03012228,-1.287101626,2021-12-30 12:00:00,2021-12-30,12:00:00,12
2021-12-30 13:00:00,19.78479004,16.5377388,5.03271246,-1.785660982,2021-12-30 13:00:00,2021-12-30,13:00:00,13
2021-12-30 14:00:00,19.70633698,16.53779221,5.035290718,-1.866745591,2021-12-30 14:00:00,2021-12-30,14:00:00,14
2021-12-30 15:00:00,19.14946556,16.53784561,5.037856102,-2.426236868,2021-12-30 15:00:00,2021-12-30,15:00:00,15
2021-12-30 16:00:00,18.99107742,16.53789902,5.040410995,-2.587233543,2021-12-30 16:00:00,2021-12-30,16:00:00,16
2021-12-30 17:00:00,18.95753098,16.53795242,5.042953968,-2.623375416,2021-12-30 17:00:00,2021-12-30,17:00:00,17
2021-12-30 18:00:00,18.46524429,16.53800583,5.045484066,-3.118245363,2021-12-30 18:00:00,2021-12-30,18:00:00,18
2021-12-30 19:00:00,18.63864326,16.53805733,5.048004627,-2.94742012,2021-12-30 19:00:00,2021-12-30,19:00:00,19
2021-12-30 20:00:00,18.43987465,16.53811073,5.05051136,-3.148746729,2021-12-30 20:00:00,2021-12-30,20:00:00,20
2021-12-30 21:00:00,18.81773758,16.53816605,5.053006649,-2.773434639,2021-12-30 21:00:00,2021-12-30,21:00:00,21
2021-12-30 22:00:00,20.40446663,16.53821754,5.055491447,-1.189243436,2021-12-30 22:00:00,2021-12-30,22:00:00,22
2021-12-30 23:00:00,21.42697906,16.53827286,5.057963848,-0.1692583412,2021-12-30 23:00:00,2021-12-30,23:00:00,23
2021-12-31 0:00:00,22.68257904,16.53832436,5.060424328,1.083829284,2021-12-31 00:00:00,2021-12-31,0:00:00,0
2021-12-31 1:00:00,23.90488052,16.53837776,5.062872887,2.303630114,2021-12-31 01:00:00,2021-12-31,1:00:00,1
2021-12-31 2:00:00,24.51715279,16.53843117,5.065310478,2.913410425,2021-12-31 02:00:00,2021-12-31,2:00:00,2
2021-12-31 3:00:00,25.25463104,16.53848457,5.067736149,3.648408651,2021-12-31 03:00:00,2021-12-31,3:00:00,3
2021-12-31 4:00:00,25.48119354,16.53853798,5.070150375,3.872505188,2021-12-31 04:00:00,2021-12-31,4:00:00,4
2021-12-31 5:00:00,25.2853241,16.53859138,5.072553158,3.674180508,2021-12-31 05:00:00,2021-12-31,5:00:00,5
2021-12-31 6:00:00,24.86242294,16.53864479,5.074944973,3.248832464,2021-12-31 06:00:00,2021-12-31,6:00:00,6
2021-12-31 7:00:00,24.04840469,16.5386982,5.07732439,2.432381868,2021-12-31 07:00:00,2021-12-31,7:00:00,7
2021-12-31 8:00:00,23.69599342,16.5387516,5.079692364,2.077550888,2021-12-31 08:00:00,2021-12-31,8:00:00,8
2021-12-31 9:00:00,23.09759521,16.5388031,5.082048893,1.476741672,2021-12-31 09:00:00,2021-12-31,9:00:00,9
2021-12-31 10:00:00,21.62443733,16.53885651,5.084393501,0.001186954905,2021-12-31 10:00:00,2021-12-31,10:00:00,10
