ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2022-04-04 2:00:00,102111.5234,101927.6328,188.010788,-4.119428158,2022-04-04 02:00:00,2:00:00,2:00:00,2
2022-04-04 3:00:00,102088.3125,101927.6406,188.3332214,-27.65828896,2022-04-04 03:00:00,3:00:00,3:00:00,3
2022-04-04 4:00:00,102068.3047,101927.6484,188.6562042,-47.99959564,2022-04-04 04:00:00,4:00:00,4:00:00,4
2022-04-04 5:00:00,102052.2813,101927.6563,188.9796295,-64.35687256,2022-04-04 05:00:00,5:00:00,5:00:00,5
2022-04-04 6:00:00,102046.7188,101927.6641,189.3036041,-70.25382996,2022-04-04 06:00:00,6:00:00,6:00:00,6
2022-04-04 7:00:00,102055.8281,101927.6719,189.6280518,-61.47474289,2022-04-04 07:00:00,7:00:00,7:00:00,7
2022-04-04 8:00:00,102077.9219,101927.6875,189.9530182,-39.71743393,2022-04-04 08:00:00,8:00:00,8:00:00,8
2022-04-04 9:00:00,102108.4453,101927.6953,190.2784424,-9.524833679,2022-04-04 09:00:00,9:00:00,9:00:00,9
2022-04-04 10:00:00,102140.0,101927.7031,190.6043854,21.69491959,2022-04-04 10:00:00,10:00:00,10:00:00,10
2022-04-04 11:00:00,102162.1328,101927.7109,190.9308319,43.48799896,2022-04-04 11:00:00,11:00:00,11:00:00,11
2022-04-04 12:00:00,102168.6406,101927.7188,191.2577362,49.66055679,2022-04-04 12:00:00,12:00:00,12:00:00,12
2022-04-04 13:00:00,102162.6484,101927.7344,191.5851898,43.33543015,2022-04-04 13:00:00,13:00:00,13:00:00,13
2022-04-04 14:00:00,102149.0156,101927.7422,191.9130859,29.36046219,2022-04-04 14:00:00,14:00:00,14:00:00,14
2022-04-04 15:00:00,102127.5625,101927.75,192.2415009,7.567274094,2022-04-04 15:00:00,15:00:00,15:00:00,15
2022-04-04 16:00:00,102101.2656,101927.7578,192.5703278,-19.06777,2022-04-04 16:00:00,16:00:00,16:00:00,16
2022-04-04 17:00:00,102083.6797,101927.7656,192.8996887,-36.98910904,2022-04-04 17:00:00,17:00:00,17:00:00,17
2022-04-04 18:00:00,102087.1641,101927.7813,193.2294769,-33.84543991,2022-04-04 18:00:00,18:00:00,18:00:00,18
2022-04-04 19:00:00,102108.0313,101927.7891,193.5597687,-13.31196308,2022-04-04 19:00:00,19:00:00,19:00:00,19
2022-04-04 20:00:00,102133.1563,101927.7969,193.8905792,11.4701004,2022-04-04 20:00:00,20:00:00,20:00:00,20
2022-04-04 21:00:00,102155.8984,101927.8047,194.2218475,33.87110519,2022-04-04 21:00:00,21:00:00,21:00:00,21
2022-04-04 22:00:00,102175.0,101927.8125,194.5535431,52.63400269,2022-04-04 22:00:00,22:00:00,22:00:00,22
2022-04-04 23:00:00,102183.5781,101927.8281,194.8857574,60.86427307,2022-04-04 23:00:00,23:00:00,23:00:00,23
2022-04-05 0:00:00,102173.2344,101927.8359,195.2183685,50.18345642,2022-04-05 00:00:00,0:00:00,0:00:00,0
2022-04-05 1:00:00,102147.5859,101927.8438,195.5514832,24.18972397,2022-04-05 01:00:00,1:00:00,1:00:00,1
2022-04-05 2:00:00,102119.6172,101927.8516,195.885025,-4.119428158,2022-04-05 02:00:00,2:00:00,2:00:00,2
2022-04-05 3:00:00,102096.4219,101927.8594,196.219101,-27.65828896,2022-04-05 03:00:00,3:00:00,3:00:00,3
2022-04-05 4:00:00,102076.4219,101927.8672,196.5536194,-47.99959564,2022-04-05 04:00:00,4:00:00,4:00:00,4
2022-04-05 5:00:00,102060.4141,101927.8828,196.8885193,-64.35687256,2022-04-05 05:00:00,5:00:00,5:00:00,5
2022-04-05 6:00:00,102054.8594,101927.8906,197.223938,-70.25382996,2022-04-05 06:00:00,6:00:00,6:00:00,6
2022-04-05 7:00:00,102063.9844,101927.8984,197.5597839,-61.47474289,2022-04-05 07:00:00,7:00:00,7:00:00,7
2022-04-05 8:00:00,102086.0859,101927.9063,197.8961029,-39.71743393,2022-04-05 08:00:00,8:00:00,8:00:00,8
2022-04-05 9:00:00,102116.625,101927.9141,198.2328644,-9.524833679,2022-04-05 09:00:00,9:00:00,9:00:00,9
2022-04-05 10:00:00,102148.1875,101927.9297,198.5700073,21.69491959,2022-04-05 10:00:00,10:00:00,10:00:00,10
2022-04-05 11:00:00,102170.3281,101927.9375,198.9076691,43.48799896,2022-04-05 11:00:00,11:00:00,11:00:00,11
2022-04-05 12:00:00,102176.8516,101927.9453,199.2457275,49.66055679,2022-04-05 12:00:00,12:00:00,12:00:00,12
2022-04-05 13:00:00,102170.875,101927.9531,199.5842438,43.33543015,2022-04-05 13:00:00,13:00:00,13:00:00,13
2022-04-05 14:00:00,102157.25,101927.9609,199.9232178,29.36046219,2022-04-05 14:00:00,14:00:00,14:00:00,14
2022-04-05 15:00:00,102135.8047,101927.9688,200.2625732,7.567274094,2022-04-05 15:00:00,15:00:00,15:00:00,15
2022-04-05 16:00:00,102109.5156,101927.9844,200.602356,-19.06777,2022-04-05 16:00:00,16:00:00,16:00:00,16
2022-04-05 17:00:00,102091.9453,101927.9922,200.9425964,-36.98910904,2022-04-05 17:00:00,17:00:00,17:00:00,17
2022-04-05 18:00:00,102095.4375,101928.0,201.2832336,-33.84543991,2022-04-05 18:00:00,18:00:00,18:00:00,18
2022-04-05 19:00:00,102116.3203,101928.0078,201.6243286,-13.31196308,2022-04-05 19:00:00,19:00:00,19:00:00,19
2022-04-05 20:00:00,102141.4531,101928.0156,201.9658203,11.4701004,2022-04-05 20:00:00,20:00:00,20:00:00,20
2022-04-05 21:00:00,102164.2031,101928.0313,202.3077545,33.87110519,2022-04-05 21:00:00,21:00:00,21:00:00,21
2022-04-05 22:00:00,102183.3203,101928.0391,202.6500854,52.63400269,2022-04-05 22:00:00,22:00:00,22:00:00,22
2022-04-05 23:00:00,102191.9063,101928.0469,202.9928436,60.86427307,2022-04-05 23:00:00,23:00:00,23:00:00,23
2022-04-06 0:00:00,102181.5781,101928.0547,203.3359833,50.18345642,2022-04-06 00:00:00,0:00:00,0:00:00,0
2022-04-06 1:00:00,102155.9375,101928.0625,203.6795349,24.18972397,2022-04-06 01:00:00,1:00:00,1:00:00,1
2022-04-06 2:00:00,102127.9766,101928.0781,204.0235138,-4.119428158,2022-04-06 02:00:00,2:00:00,2:00:00,2
2022-04-06 3:00:00,102104.7969,101928.0859,204.3678589,-27.65828896,2022-04-06 03:00:00,3:00:00,3:00:00,3
2022-04-06 4:00:00,102084.8047,101928.0938,204.7126312,-47.99959564,2022-04-06 04:00:00,4:00:00,4:00:00,4
2022-04-06 5:00:00,102068.8047,101928.1016,205.0578156,-64.35687256,2022-04-06 05:00:00,5:00:00,5:00:00,5
2022-04-06 6:00:00,102063.2578,101928.1094,205.4033661,-70.25382996,2022-04-06 06:00:00,6:00:00,6:00:00,6
2022-04-06 7:00:00,102072.3984,101928.1172,205.7493286,-61.47474289,2022-04-06 07:00:00,7:00:00,7:00:00,7
2022-04-06 8:00:00,102094.5078,101928.1328,206.0956726,-39.71743393,2022-04-06 08:00:00,8:00:00,8:00:00,8
2022-04-06 9:00:00,102125.0547,101928.1406,206.4424286,-9.524833679,2022-04-06 09:00:00,9:00:00,9:00:00,9
2022-04-06 10:00:00,102156.6328,101928.1484,206.7895508,21.69491959,2022-04-06 10:00:00,10:00:00,10:00:00,10
2022-04-06 11:00:00,102178.7813,101928.1563,207.1370544,43.48799896,2022-04-06 11:00:00,11:00:00,11:00:00,11
2022-04-06 12:00:00,102185.3125,101928.1641,207.4849091,49.66055679,2022-04-06 12:00:00,12:00:00,12:00:00,12
2022-04-06 13:00:00,102179.3438,101928.1797,207.8331451,43.33543015,2022-04-06 13:00:00,13:00:00,13:00:00,13
2022-04-06 14:00:00,102165.7266,101928.1875,208.1818085,29.36046219,2022-04-06 14:00:00,14:00:00,14:00:00,14
2022-04-06 15:00:00,102144.2969,101928.1953,208.5308075,7.567274094,2022-04-06 15:00:00,15:00:00,15:00:00,15
2022-04-06 16:00:00,102118.0156,101928.2031,208.8801422,-19.06777,2022-04-06 16:00:00,16:00:00,16:00:00,16
2022-04-06 17:00:00,102100.4531,101928.2109,209.2298737,-36.98910904,2022-04-06 17:00:00,17:00:00,17:00:00,17
2022-04-06 18:00:00,102103.9531,101928.2188,209.5799713,-33.84543991,2022-04-06 18:00:00,18:00:00,18:00:00,18
2022-04-06 19:00:00,102124.8516,101928.2344,209.9304199,-13.31196308,2022-04-06 19:00:00,19:00:00,19:00:00,19
2022-04-06 20:00:00,102149.9922,101928.2422,210.2812653,11.4701004,2022-04-06 20:00:00,20:00:00,20:00:00,20
2022-04-06 21:00:00,102172.75,101928.25,210.6324158,33.87110519,2022-04-06 21:00:00,21:00:00,21:00:00,21
2022-04-06 22:00:00,102191.875,101928.2578,210.983963,52.63400269,2022-04-06 22:00:00,22:00:00,22:00:00,22
2022-04-06 23:00:00,102200.4688,101928.2656,211.3358307,60.86427307,2022-04-06 23:00:00,23:00:00,23:00:00,23
2022-04-07 0:00:00,102190.1484,101928.2813,211.6880035,50.18345642,2022-04-07 00:00:00,0:00:00,0:00:00,0
2022-04-07 1:00:00,102164.5156,101928.2891,212.0406036,24.18972397,2022-04-07 01:00:00,1:00:00,1:00:00,1
2022-04-07 2:00:00,102136.5703,101928.2969,212.3934784,-4.119428158,2022-04-07 02:00:00,2:00:00,2:00:00,2
2022-04-07 3:00:00,102113.3906,101928.3047,212.7467041,-27.65828896,2022-04-07 03:00:00,3:00:00,3:00:00,3
2022-04-07 4:00:00,102093.4141,101928.3125,213.1002655,-47.99959564,2022-04-07 04:00:00,4:00:00,4:00:00,4
2022-04-07 5:00:00,102077.4219,101928.3281,213.4541626,-64.35687256,2022-04-07 05:00:00,5:00:00,5:00:00,5
2022-04-07 6:00:00,102071.8906,101928.3359,213.8084106,-70.25382996,2022-04-07 06:00:00,6:00:00,6:00:00,6
2022-04-07 7:00:00,102081.0313,101928.3438,214.1629486,-61.47474289,2022-04-07 07:00:00,7:00:00,7:00:00,7
2022-04-07 8:00:00,102103.1563,101928.3516,214.5178223,-39.71743393,2022-04-07 08:00:00,8:00:00,8:00:00,8
2022-04-07 9:00:00,102133.7109,101928.3594,214.8730469,-9.524833679,2022-04-07 09:00:00,9:00:00,9:00:00,9
2022-04-07 10:00:00,102165.2969,101928.375,215.2285461,21.69491959,2022-04-07 10:00:00,10:00:00,10:00:00,10
2022-04-07 11:00:00,102187.4531,101928.3828,215.5843811,43.48799896,2022-04-07 11:00:00,11:00:00,11:00:00,11
2022-04-07 12:00:00,102193.9922,101928.3906,215.9405365,49.66055679,2022-04-07 12:00:00,12:00:00,12:00:00,12
2022-04-07 13:00:00,102188.0313,101928.3984,216.2969666,43.33543015,2022-04-07 13:00:00,13:00:00,13:00:00,13
2022-04-07 14:00:00,102174.4219,101928.4063,216.6537323,29.36046219,2022-04-07 14:00:00,14:00:00,14:00:00,14
2022-04-07 15:00:00,102152.9922,101928.4141,217.0107574,7.567274094,2022-04-07 15:00:00,15:00:00,15:00:00,15
2022-04-07 16:00:00,102126.7266,101928.4297,217.3681641,-19.06777,2022-04-07 16:00:00,16:00:00,16:00:00,16
2022-04-07 17:00:00,102109.1719,101928.4375,217.7257843,-36.98910904,2022-04-07 17:00:00,17:00:00,17:00:00,17
2022-04-07 18:00:00,102112.6797,101928.4453,218.0837402,-33.84543991,2022-04-07 18:00:00,18:00:00,18:00:00,18
2022-04-07 19:00:00,102133.5859,101928.4531,218.4419861,-13.31196308,2022-04-07 19:00:00,19:00:00,19:00:00,19
2022-04-07 20:00:00,102158.7344,101928.4609,218.8004761,11.4701004,2022-04-07 20:00:00,20:00:00,20:00:00,20
2022-04-07 21:00:00,102181.5,101928.4688,219.1592865,33.87110519,2022-04-07 21:00:00,21:00:00,21:00:00,21
2022-04-07 22:00:00,102200.6328,101928.4844,219.5183258,52.63400269,2022-04-07 22:00:00,22:00:00,22:00:00,22
2022-04-07 23:00:00,102209.2344,101928.4922,219.8777313,60.86427307,2022-04-07 23:00:00,23:00:00,23:00:00,23
2022-04-08 0:00:00,102198.9219,101928.5,220.2373199,50.18345642,2022-04-08 00:00:00,0:00:00,0:00:00,0
2022-04-08 1:00:00,102173.2969,101928.5078,220.5972595,24.18972397,2022-04-08 01:00:00,1:00:00,1:00:00,1
2022-04-08 2:00:00,102145.3594,101928.5156,220.957428,-4.119428158,2022-04-08 02:00:00,2:00:00,2:00:00,2
2022-04-08 3:00:00,102122.1875,101928.5313,221.3178558,-27.65828896,2022-04-08 03:00:00,3:00:00,3:00:00,3
2022-04-08 4:00:00,102102.2188,101928.5391,221.6785583,-47.99959564,2022-04-08 04:00:00,4:00:00,4:00:00,4
2022-04-08 5:00:00,102086.2266,101928.5469,222.039505,-64.35687256,2022-04-08 05:00:00,5:00:00,5:00:00,5
2022-04-08 6:00:00,102080.7031,101928.5547,222.4007416,-70.25382996,2022-04-08 06:00:00,6:00:00,6:00:00,6
2022-04-08 7:00:00,102089.8516,101928.5625,222.7621918,-61.47474289,2022-04-08 07:00:00,7:00:00,7:00:00,7
2022-04-08 8:00:00,102111.9844,101928.5781,223.1238708,-39.71743393,2022-04-08 08:00:00,8:00:00,8:00:00,8
2022-04-08 9:00:00,102142.5469,101928.5859,223.4858398,-9.524833679,2022-04-08 09:00:00,9:00:00,9:00:00,9
2022-04-08 10:00:00,102174.1328,101928.5938,223.8480225,21.69491959,2022-04-08 10:00:00,10:00:00,10:00:00,10
2022-04-08 11:00:00,102196.2969,101928.6016,224.2104797,43.48799896,2022-04-08 11:00:00,11:00:00,11:00:00,11
2022-04-08 12:00:00,102202.8438,101928.6094,224.5731201,49.66055679,2022-04-08 12:00:00,12:00:00,12:00:00,12
2022-04-08 13:00:00,102196.8906,101928.625,224.9360046,43.33543015,2022-04-08 13:00:00,13:00:00,13:00:00,13
2022-04-08 14:00:00,102183.2891,101928.6328,225.2991486,29.36046219,2022-04-08 14:00:00,14:00:00,14:00:00,14
2022-04-08 15:00:00,102161.8672,101928.6406,225.6624756,7.567274094,2022-04-08 15:00:00,15:00:00,15:00:00,15
2022-04-08 16:00:00,102135.6094,101928.6484,226.026062,-19.06777,2022-04-08 16:00:00,16:00:00,16:00:00,16
2022-04-08 17:00:00,102118.0625,101928.6563,226.3898468,-36.98910904,2022-04-08 17:00:00,17:00:00,17:00:00,17
2022-04-08 18:00:00,102121.5781,101928.6641,226.7538605,-33.84543991,2022-04-08 18:00:00,18:00:00,18:00:00,18
2022-04-08 19:00:00,102142.4844,101928.6797,227.118103,-13.31196308,2022-04-08 19:00:00,19:00:00,19:00:00,19
2022-04-08 20:00:00,102167.6406,101928.6875,227.4824982,11.4701004,2022-04-08 20:00:00,20:00:00,20:00:00,20
2022-04-08 21:00:00,102190.4141,101928.6953,227.8471527,33.87110519,2022-04-08 21:00:00,21:00:00,21:00:00,21
2022-04-08 22:00:00,102209.5469,101928.7031,228.2119751,52.63400269,2022-04-08 22:00:00,22:00:00,22:00:00,22
2022-04-08 23:00:00,102218.1563,101928.7109,228.5769806,60.86427307,2022-04-08 23:00:00,23:00:00,23:00:00,23
2022-04-09 0:00:00,102207.8516,101928.7266,228.9422302,50.18345642,2022-04-09 00:00:00,0:00:00,0:00:00,0
2022-04-09 1:00:00,102182.2266,101928.7344,229.3076172,24.18972397,2022-04-09 01:00:00,1:00:00,1:00:00,1
2022-04-09 2:00:00,102154.2969,101928.7422,229.6732483,-4.119428158,2022-04-09 02:00:00,2:00:00,2:00:00,2
2022-04-09 3:00:00,102131.1328,101928.75,230.039032,-27.65828896,2022-04-09 03:00:00,3:00:00,3:00:00,3
2022-04-09 4:00:00,102111.1641,101928.7578,230.4049988,-47.99959564,2022-04-09 04:00:00,4:00:00,4:00:00,4
2022-04-09 5:00:00,102095.1797,101928.7656,230.7711487,-64.35687256,2022-04-09 05:00:00,5:00:00,5:00:00,5
2022-04-09 6:00:00,102089.6641,101928.7813,231.1374664,-70.25382996,2022-04-09 06:00:00,6:00:00,6:00:00,6
2022-04-09 7:00:00,102098.8203,101928.7891,231.5039673,-61.47474289,2022-04-09 07:00:00,7:00:00,7:00:00,7
2022-04-09 8:00:00,102120.9531,101928.7969,231.8705902,-39.71743393,2022-04-09 08:00:00,8:00:00,8:00:00,8
2022-04-09 9:00:00,102151.5156,101928.8047,232.2374115,-9.524833679,2022-04-09 09:00:00,9:00:00,9:00:00,9
2022-04-09 10:00:00,102183.1172,101928.8125,232.6043549,21.69491959,2022-04-09 10:00:00,10:00:00,10:00:00,10
2022-04-09 11:00:00,102205.2813,101928.8281,232.9714966,43.48799896,2022-04-09 11:00:00,11:00:00,11:00:00,11
2022-04-09 12:00:00,102211.8359,101928.8359,233.3388367,49.66055679,2022-04-09 12:00:00,12:00:00,12:00:00,12
2022-04-09 13:00:00,102205.8828,101928.8438,233.7062073,43.33543015,2022-04-09 13:00:00,13:00:00,13:00:00,13
2022-04-09 14:00:00,102192.2891,101928.8516,234.0737762,29.36046219,2022-04-09 14:00:00,14:00:00,14:00:00,14
2022-04-09 15:00:00,102170.8672,101928.8594,234.4415436,7.567274094,2022-04-09 15:00:00,15:00:00,15:00:00,15
2022-04-09 16:00:00,102144.6094,101928.875,234.8093719,-19.06777,2022-04-09 16:00:00,16:00:00,16:00:00,16
2022-04-09 17:00:00,102127.0703,101928.8828,235.1773834,-36.98910904,2022-04-09 17:00:00,17:00:00,17:00:00,17
2022-04-09 18:00:00,102130.5859,101928.8906,235.5454712,-33.84543991,2022-04-09 18:00:00,18:00:00,18:00:00,18
2022-04-09 19:00:00,102151.5,101928.8984,235.9137421,-13.31196308,2022-04-09 19:00:00,19:00:00,19:00:00,19
2022-04-09 20:00:00,102176.6563,101928.9063,236.2821045,11.4701004,2022-04-09 20:00:00,20:00:00,20:00:00,20
2022-04-09 21:00:00,102199.4375,101928.9141,236.6505737,33.87110519,2022-04-09 21:00:00,21:00:00,21:00:00,21
2022-04-09 22:00:00,102218.5781,101928.9297,237.0192108,52.63400269,2022-04-09 22:00:00,22:00:00,22:00:00,22
2022-04-09 23:00:00,102227.1875,101928.9375,237.3879547,60.86427307,2022-04-09 23:00:00,23:00:00,23:00:00,23
2022-04-10 0:00:00,102216.8828,101928.9453,237.7567749,50.18345642,2022-04-10 00:00:00,0:00:00,0:00:00,0
2022-04-10 1:00:00,102191.2656,101928.9531,238.1256714,24.18972397,2022-04-10 01:00:00,1:00:00,1:00:00,1
2022-04-10 2:00:00,102163.3359,101928.9609,238.4947357,-4.119428158,2022-04-10 02:00:00,2:00:00,2:00:00,2
2022-04-10 3:00:00,102140.1797,101928.9766,238.8638458,-27.65828896,2022-04-10 03:00:00,3:00:00,3:00:00,3
2022-04-10 4:00:00,102120.2188,101928.9844,239.2330933,-47.99959564,2022-04-10 04:00:00,4:00:00,4:00:00,4
2022-04-10 5:00:00,102104.2344,101928.9922,239.602417,-64.35687256,2022-04-10 05:00:00,5:00:00,5:00:00,5
2022-04-10 6:00:00,102098.7188,101929.0,239.971756,-70.25382996,2022-04-10 06:00:00,6:00:00,6:00:00,6
2022-04-10 7:00:00,102107.875,101929.0078,240.3412628,-61.47474289,2022-04-10 07:00:00,7:00:00,7:00:00,7
2022-04-10 8:00:00,102130.0156,101929.0156,240.7108307,-39.71743393,2022-04-10 08:00:00,8:00:00,8:00:00,8
2022-04-10 9:00:00,102160.5859,101929.0313,241.0804901,-9.524833679,2022-04-10 09:00:00,9:00:00,9:00:00,9
2022-04-10 10:00:00,102192.1797,101929.0391,241.4501801,21.69491959,2022-04-10 10:00:00,10:00:00,10:00:00,10
2022-04-10 11:00:00,102214.3516,101929.0469,241.8199768,43.48799896,2022-04-10 11:00:00,11:00:00,11:00:00,11
2022-04-10 12:00:00,102220.9063,101929.0547,242.1898041,49.66055679,2022-04-10 12:00:00,12:00:00,12:00:00,12
2022-04-10 13:00:00,102214.9609,101929.0625,242.5597076,43.33543015,2022-04-10 13:00:00,13:00:00,13:00:00,13
2022-04-10 14:00:00,102201.3672,101929.0781,242.9296722,29.36046219,2022-04-10 14:00:00,14:00:00,14:00:00,14
2022-04-10 15:00:00,102179.9531,101929.0859,243.2996979,7.567274094,2022-04-10 15:00:00,15:00:00,15:00:00,15
2022-04-10 16:00:00,102153.6953,101929.0938,243.6697083,-19.06777,2022-04-10 16:00:00,16:00:00,16:00:00,16
2022-04-10 17:00:00,102136.1563,101929.1016,244.0398254,-36.98910904,2022-04-10 17:00:00,17:00:00,17:00:00,17
2022-04-10 18:00:00,102139.6797,101929.1094,244.4099426,-33.84543991,2022-04-10 18:00:00,18:00:00,18:00:00,18
2022-04-10 19:00:00,102160.5859,101929.125,244.7801361,-13.31196308,2022-04-10 19:00:00,19:00:00,19:00:00,19
2022-04-10 20:00:00,102185.75,101929.1328,245.1503448,11.4701004,2022-04-10 20:00:00,20:00:00,20:00:00,20
2022-04-10 21:00:00,102208.5313,101929.1406,245.5205536,33.87110519,2022-04-10 21:00:00,21:00:00,21:00:00,21
2022-04-10 22:00:00,102227.6719,101929.1484,245.8908386,52.63400269,2022-04-10 22:00:00,22:00:00,22:00:00,22
2022-04-10 23:00:00,102236.2813,101929.1563,246.2611237,60.86427307,2022-04-10 23:00:00,23:00:00,23:00:00,23
2022-04-11 0:00:00,102225.9844,101929.1641,246.631424,50.18345642,2022-04-11 00:00:00,0:00:00,0:00:00,0
2022-04-11 1:00:00,102200.3672,101929.1797,247.0017242,24.18972397,2022-04-11 01:00:00,1:00:00,1:00:00,1
2022-04-11 2:00:00,102172.4375,101929.1875,247.3720703,-4.119428158,2022-04-11 02:00:00,2:00:00,2:00:00,2
2022-04-11 3:00:00,102149.2813,101929.1953,247.7423706,-27.65828896,2022-04-11 03:00:00,3:00:00,3:00:00,3
2022-04-11 4:00:00,102129.3203,101929.2031,248.1127319,-47.99959564,2022-04-11 04:00:00,4:00:00,4:00:00,4
2022-04-11 5:00:00,102113.3438,101929.2109,248.4830475,-64.35687256,2022-04-11 05:00:00,5:00:00,5:00:00,5
2022-04-11 6:00:00,102107.8203,101929.2266,248.8533783,-70.25382996,2022-04-11 06:00:00,6:00:00,6:00:00,6
2022-04-11 7:00:00,102116.9844,101929.2344,249.2236786,-61.47474289,2022-04-11 07:00:00,7:00:00,7:00:00,7
2022-04-11 8:00:00,102139.1172,101929.2422,249.5940247,-39.71743393,2022-04-11 08:00:00,8:00:00,8:00:00,8
2022-04-11 9:00:00,102169.6875,101929.25,249.9642639,-9.524833679,2022-04-11 09:00:00,9:00:00,9:00:00,9
2022-04-11 10:00:00,102201.2891,101929.2578,250.334549,21.69491959,2022-04-11 10:00:00,10:00:00,10:00:00,10
2022-04-11 11:00:00,102223.4609,101929.2656,250.7047577,43.48799896,2022-04-11 11:00:00,11:00:00,11:00:00,11
2022-04-11 12:00:00,102230.0156,101929.2813,251.0749512,49.66055679,2022-04-11 12:00:00,12:00:00,12:00:00,12
2022-04-11 13:00:00,102224.0703,101929.2891,251.4451294,43.33543015,2022-04-11 13:00:00,13:00:00,13:00:00,13
2022-04-11 14:00:00,102210.4766,101929.2969,251.8152771,29.36046219,2022-04-11 14:00:00,14:00:00,14:00:00,14
2022-04-11 15:00:00,102189.0625,101929.3047,252.1853333,7.567274094,2022-04-11 15:00:00,15:00:00,15:00:00,15
2022-04-11 16:00:00,102162.8047,101929.3125,252.5553589,-19.06777,2022-04-11 16:00:00,16:00:00,16:00:00,16
2022-04-11 17:00:00,102145.2578,101929.3281,252.9253693,-36.98910904,2022-04-11 17:00:00,17:00:00,17:00:00,17
2022-04-11 18:00:00,102148.7813,101929.3359,253.2953339,-33.84543991,2022-04-11 18:00:00,18:00:00,18:00:00,18
2022-04-11 19:00:00,102169.6953,101929.3438,253.6651764,-13.31196308,2022-04-11 19:00:00,19:00:00,19:00:00,19
2022-04-11 20:00:00,102194.8594,101929.3516,254.0350037,11.4701004,2022-04-11 20:00:00,20:00:00,20:00:00,20
2022-04-11 21:00:00,102217.6406,101929.3594,254.4047852,33.87110519,2022-04-11 21:00:00,21:00:00,21:00:00,21
2022-04-11 22:00:00,102236.7813,101929.375,254.7744751,52.63400269,2022-04-11 22:00:00,22:00:00,22:00:00,22
2022-04-11 23:00:00,102245.3906,101929.3828,255.1440277,60.86427307,2022-04-11 23:00:00,23:00:00,23:00:00,23
2022-04-12 0:00:00,102235.0859,101929.3906,255.5135803,50.18345642,2022-04-12 00:00:00,0:00:00,0:00:00,0
2022-04-12 1:00:00,102209.4688,101929.3984,255.8830414,24.18972397,2022-04-12 01:00:00,1:00:00,1:00:00,1
2022-04-12 2:00:00,102181.5391,101929.4063,256.2524109,-4.119428158,2022-04-12 02:00:00,2:00:00,2:00:00,2
2022-04-12 3:00:00,102158.3828,101929.4141,256.6216431,-27.65828896,2022-04-12 03:00:00,3:00:00,3:00:00,3
2022-04-12 4:00:00,102138.4219,101929.4297,256.9908447,-47.99959564,2022-04-12 04:00:00,4:00:00,4:00:00,4
2022-04-12 5:00:00,102122.4375,101929.4375,257.3598938,-64.35687256,2022-04-12 05:00:00,5:00:00,5:00:00,5
2022-04-12 6:00:00,102116.9219,101929.4453,257.7289124,-70.25382996,2022-04-12 06:00:00,6:00:00,6:00:00,6
2022-04-12 7:00:00,102126.0781,101929.4531,258.0977783,-61.47474289,2022-04-12 07:00:00,7:00:00,7:00:00,7
2022-04-12 8:00:00,102148.2109,101929.4609,258.4665222,-39.71743393,2022-04-12 08:00:00,8:00:00,8:00:00,8
2022-04-12 9:00:00,102178.7813,101929.4766,258.8351746,-9.524833679,2022-04-12 09:00:00,9:00:00,9:00:00,9
2022-04-12 10:00:00,102210.3828,101929.4844,259.2036743,21.69491959,2022-04-12 10:00:00,10:00:00,10:00:00,10
2022-04-12 11:00:00,102232.5547,101929.4922,259.5720825,43.48799896,2022-04-12 11:00:00,11:00:00,11:00:00,11
2022-04-12 12:00:00,102239.1016,101929.5,259.9403381,49.66055679,2022-04-12 12:00:00,12:00:00,12:00:00,12
